barcode,desc,acost,adate,cat_type,locname,dept
0003997300187       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300188       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300191       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300211       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300212       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300213       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300214       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300251       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300209       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300210       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300252       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300253       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300254       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300255       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300256       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300257       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300258       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300259       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300260       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300261       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300262       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300263       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300264       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300265       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300266       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300267       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300268       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300269       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300270       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300271       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300272       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300273       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300157       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300158       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300159       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300160       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300162       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300163       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300164       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300166       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300167       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300168       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300169       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300170       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300171       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300172       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300173       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300174       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300175       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300176       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300177       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300178       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300179       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300180       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300189       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300190       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300274       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300275       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300276       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300231       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300248       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300250       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300278       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300279       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300280       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300281       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300284       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300285       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300286       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300287       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300288       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300290       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300343       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300344       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300345       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300346       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300347       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300228       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300221       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300222       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300223       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300224       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300225       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300348       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300349       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300232       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300233       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300234       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300235       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300236       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300237       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300238       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300239       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300350       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300351       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300353       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300354       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300355       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300192       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300193       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300215       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300216       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300226       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300227       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300229       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300230       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300356       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300240       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300217       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300218       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300357       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300358       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300194       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300195       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300196       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300199       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300201       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300202       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300203       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300204       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004093500002       ,DOUBLE SLOTTED UPRIGHT 30X60X3000MM                         ,3412,10/10/2018,BRACKET                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004093500003       ,DOUBLE SLOTTED UPRIGHT 30X60X3000MM                         ,3412,10/10/2018,BRACKET                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004093500004       ,DOUBLE SLOTTED UPRIGHT 30X60X3000MM                         ,3412,10/10/2018,BRACKET                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004093500005       ,DOUBLE SLOTTED UPRIGHT 30X60X3000MM                         ,3412,10/10/2018,BRACKET                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004093500006       ,DOUBLE SLOTTED UPRIGHT 30X60X3000MM                         ,3412,10/10/2018,BRACKET                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004093500007       ,DOUBLE SLOTTED UPRIGHT 30X60X3000MM                         ,3412,10/10/2018,BRACKET                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300359       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300205       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300206       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300207       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300208       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300219       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300220       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300241       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300360       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300361       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300362       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300363       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300364       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300365       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997300366       ,LED LINEAR TRACK LIGHT                                      ,7500,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004079800001       ,DELIVERY & CRATING CHARGE                                   ,2740,10/10/2018,OTHERS                                            ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004152900047       ,GLASS SHELF                                                 ,1350,10/10/2018,SHELVES                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004152900046       ,GLASS SHELF                                                 ,1350,10/10/2018,SHELVES                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004152900045       ,GLASS SHELF                                                 ,1350,10/10/2018,SHELVES                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004152900044       ,GLASS SHELF                                                 ,1350,10/10/2018,SHELVES                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004152900043       ,GLASS SHELF                                                 ,1350,10/10/2018,SHELVES                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004152900042       ,GLASS SHELF                                                 ,1350,10/10/2018,SHELVES                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004152900032       ,GLASS SHELF                                                 ,1350,10/10/2018,SHELVES                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004152900033       ,GLASS SHELF                                                 ,1350,10/10/2018,SHELVES                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004152900034       ,GLASS SHELF                                                 ,1350,10/10/2018,SHELVES                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004152900035       ,GLASS SHELF                                                 ,1350,10/10/2018,SHELVES                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004152900036       ,GLASS SHELF                                                 ,1350,10/10/2018,SHELVES                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
