barcode,desc,acost,adate,cat_type,locname,dept,status
FAD-0004-0003365100056   ,METAL TRACKS 76MMX3M                                        ,62.50000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0003365100057   ,METAL TRACKS 76MMX3M                                        ,62.50000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0003365100058   ,METAL TRACKS 76MMX3M                                        ,62.50000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0003365100059   ,METAL TRACKS 76MMX3M                                        ,62.50000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0003365100060   ,METAL TRACKS 76MMX3M                                        ,62.50000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0003365100061   ,METAL TRACKS 76MMX3M                                        ,62.50000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0003365100062   ,METAL TRACKS 76MMX3M                                        ,62.50000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0003365100063   ,METAL TRACKS 76MMX3M                                        ,62.50000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0003365100064   ,METAL TRACKS 76MMX3M                                        ,62.50000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0003365100065   ,METAL TRACKS 76MMX3M                                        ,62.50000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0003365100066   ,METAL TRACKS 76MMX3M                                        ,62.50000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0003365100067   ,METAL TRACKS 76MMX3M                                        ,62.50000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0003365100068   ,METAL TRACKS 76MMX3M                                        ,62.50000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0003365100069   ,METAL TRACKS 76MMX3M                                        ,62.50000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0003365100070   ,METAL TRACKS 76MMX3M                                        ,62.50000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0009084900001   ,12MM THICK FIRE RESISTANT GYPSUM BOARD                      ,504.46000  ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0009084900002   ,12MM THICK FIRE RESISTANT GYPSUM BOARD                      ,504.46000  ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0009084900003   ,12MM THICK FIRE RESISTANT GYPSUM BOARD                      ,504.46000  ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0009084900004   ,12MM THICK FIRE RESISTANT GYPSUM BOARD                      ,504.46000  ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0009084900005   ,12MM THICK FIRE RESISTANT GYPSUM BOARD                      ,504.46000  ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0009084900006   ,12MM THICK FIRE RESISTANT GYPSUM BOARD                      ,504.46000  ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0009084900007   ,12MM THICK FIRE RESISTANT GYPSUM BOARD                      ,504.46000  ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0009084900008   ,12MM THICK FIRE RESISTANT GYPSUM BOARD                      ,504.46000  ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0009084900009   ,12MM THICK FIRE RESISTANT GYPSUM BOARD                      ,504.46000  ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0009084900010   ,12MM THICK FIRE RESISTANT GYPSUM BOARD                      ,504.46000  ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0009084900011   ,12MM THICK FIRE RESISTANT GYPSUM BOARD                      ,504.46000  ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0009084900012   ,12MM THICK FIRE RESISTANT GYPSUM BOARD                      ,504.46000  ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0009084900013   ,12MM THICK FIRE RESISTANT GYPSUM BOARD                      ,504.46000  ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0009084900014   ,12MM THICK FIRE RESISTANT GYPSUM BOARD                      ,504.46000  ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0009084900015   ,12MM THICK FIRE RESISTANT GYPSUM BOARD                      ,504.46000  ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0009084900016   ,12MM THICK FIRE RESISTANT GYPSUM BOARD                      ,504.46000  ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0009084900017   ,12MM THICK FIRE RESISTANT GYPSUM BOARD                      ,504.46000  ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0009084900018   ,12MM THICK FIRE RESISTANT GYPSUM BOARD                      ,504.46000  ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0009084900019   ,12MM THICK FIRE RESISTANT GYPSUM BOARD                      ,504.46000  ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0009084900020   ,12MM THICK FIRE RESISTANT GYPSUM BOARD                      ,504.46000  ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600001   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600002   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600003   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600004   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600005   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600006   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600007   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600008   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600009   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600010   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600011   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600012   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600013   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600014   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600015   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600016   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600017   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600018   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600019   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600020   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600021   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600022   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600023   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600024   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600025   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600026   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600027   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600028   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600029   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012719600030   ,MAHOGANY 2X3X10                                             ,16.96000   ,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012720800001   ,2X4 6M RECTUBE                                              ,638.39000  ,05/04/2026,CONSTRUCTION SUPPLIE                              ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012720800002   ,2X4 6M RECTUBE                                              ,638.39000  ,05/04/2026,CONSTRUCTION SUPPLIE                              ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012720800003   ,2X4 6M RECTUBE                                              ,638.39000  ,05/04/2026,CONSTRUCTION SUPPLIE                              ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012720800004   ,2X4 6M RECTUBE                                              ,638.39000  ,05/04/2026,CONSTRUCTION SUPPLIE                              ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012720800005   ,2X4 6M RECTUBE                                              ,638.39000  ,05/04/2026,CONSTRUCTION SUPPLIE                              ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012720800006   ,2X4 6M RECTUBE                                              ,638.39000  ,05/04/2026,CONSTRUCTION SUPPLIE                              ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012720800007   ,2X4 6M RECTUBE                                              ,638.39000  ,05/04/2026,CONSTRUCTION SUPPLIE                              ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012720800008   ,2X4 6M RECTUBE                                              ,638.39000  ,05/04/2026,CONSTRUCTION SUPPLIE                              ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0012720800009   ,2X4 6M RECTUBE                                              ,638.39000  ,05/04/2026,CONSTRUCTION SUPPLIE                              ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0007511400001   ,HONEYWELL VOYAGER XP 1472 G GENERAL DUTY                    ,13892.86000,03/04/2026,SCANNER                                           ,COLONNADE COLON               ,COLC-RECEIVING                                    ,FAACQ               
FAD-0004-0000604500002   ,PRINTER EPSON LQ310 W/ USB PRINTER CABLE                    ,14281.25000,03/04/2026,PRINTER                                           ,COLONNADE COLON               ,COLC-ACCOUNTING DEPT.                             ,FAACQ               
FAD-0004-0010097600003   ,ZYCOO COOFONE H81P(EOL)                                     ,3225       ,03/03/2026,TELEPHONE                                         ,COLONNADE COLON               ,COLC-ADMIN                                        ,FAACQ               
FAD-0004-0006282000001   ,IMC PIPE 2"" PANASONIC                                       ,1325.63000 ,03/13/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0006282000002   ,IMC PIPE 2"" PANASONIC                                       ,1325.63000 ,03/13/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0006282000003   ,IMC PIPE 2"" PANASONIC                                       ,1325.63000 ,03/13/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0006282000004   ,IMC PIPE 2"" PANASONIC                                       ,1325.63000 ,03/13/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0006282000005   ,IMC PIPE 2"" PANASONIC                                       ,1325.63000 ,03/13/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0006282000006   ,IMC PIPE 2"" PANASONIC                                       ,1325.63000 ,03/13/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0006282000007   ,IMC PIPE 2"" PANASONIC                                       ,1325.63000 ,03/13/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0006282000008   ,IMC PIPE 2"" PANASONIC                                       ,1325.63000 ,03/13/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0006282000009   ,IMC PIPE 2"" PANASONIC                                       ,1325.63000 ,03/13/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0006282000010   ,IMC PIPE 2"" PANASONIC                                       ,1325.63000 ,03/13/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0006282000011   ,IMC PIPE 2"" PANASONIC                                       ,1325.63000 ,03/13/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0006282000012   ,IMC PIPE 2"" PANASONIC                                       ,1325.63000 ,03/13/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0006282000013   ,IMC PIPE 2"" PANASONIC                                       ,1325.63000 ,03/13/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0006282000014   ,IMC PIPE 2"" PANASONIC                                       ,1325.63000 ,03/13/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0006282000015   ,IMC PIPE 2"" PANASONIC                                       ,1325.63000 ,03/13/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0006282000016   ,IMC PIPE 2"" PANASONIC                                       ,1325.63000 ,03/13/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0006282000017   ,IMC PIPE 2"" PANASONIC                                       ,1325.63000 ,03/13/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0006282000018   ,IMC PIPE 2"" PANASONIC                                       ,1325.63000 ,03/13/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0006282000019   ,IMC PIPE 2"" PANASONIC                                       ,1325.63000 ,03/13/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0006282000020   ,IMC PIPE 2"" PANASONIC                                       ,1325.63000 ,03/13/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0006282000021   ,IMC PIPE 2"" PANASONIC                                       ,1325.63000 ,03/13/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0006282000022   ,IMC PIPE 2"" PANASONIC                                       ,1325.63000 ,03/13/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0003588900001   ,BOYSEN ACRYTEX PRIMER                                       ,924.11000  ,03/10/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-ADMIN                                        ,FAACQ               
FAD-0004-0003588900002   ,BOYSEN ACRYTEX PRIMER                                       ,924.11000  ,03/10/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-ADMIN                                        ,FAACQ               
FAD-0004-0003588900003   ,BOYSEN ACRYTEX PRIMER                                       ,924.11000  ,03/10/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-ADMIN                                        ,FAACQ               
FAD-0004-0004546200001   ,ACRYTEX REDUCER                                             ,441.96000  ,03/10/2026,PAINT                                             ,COLONNADE COLON               ,COLC-ADMIN                                        ,FAACQ               
FAD-0004-0004546200002   ,ACRYTEX REDUCER                                             ,441.96000  ,03/10/2026,PAINT                                             ,COLONNADE COLON               ,COLC-ADMIN                                        ,FAACQ               
FAD-0004-0006605400001   ,171424 LENOVO TAB M10 HD ZA4H0083PH                         ,4461.61000 ,04/06/2026,TABLET                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0011554500003   ,ASUS PRIME H610M-R (P.S) D4 MOTHERBOARD                     ,30352.68000,04/06/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0000657400005   ,MONITOR ACER                                                ,3214.29000 ,04/06/2026,MONITOR                                           ,COLONNADE COLON               ,COLC-GROCERY                                      ,FAACQ               
FAD-0004-0003207700005   ,PRINTER EPSON LQ-310                                        ,14281.25000,04/06/2026,PRINTER                                           ,COLONNADE COLON               ,COLC-GROCERY                                      ,FAACQ               
FAD-0004-0011554500004   ,ASUS PRIME H610M-R (P.S) D4 MOTHERBOARD                     ,30352.68000,04/06/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-GROCERY                                      ,FAACQ               
FAD-0004-0008897300002   ,EPSON L5290 WIFI AIO (INK TANK) PRINTER W/ADF               ,12049.11000,04/06/2026,PRINTER                                           ,COLONNADE COLON               ,COLC-SEACOM WAREHOUSE                             ,FAACQ               
FAD-0004-0012737300001   ,EPSON  003 INK BLACK                                        ,263.39000  ,04/06/2026,SUPPLIES                                          ,COLONNADE COLON               ,COLC-SEACOM WAREHOUSE                             ,FAACQ               
FAD-0004-0012737300002   ,EPSON  003 INK BLACK                                        ,263.39000  ,04/06/2026,SUPPLIES                                          ,COLONNADE COLON               ,COLC-SEACOM WAREHOUSE                             ,FAACQ               
FAD-0004-0012737500001   ,EPSON 003 INK MAGENTA                                       ,267.86000  ,04/06/2026,SUPPLIES                                          ,COLONNADE COLON               ,COLC-SEACOM WAREHOUSE                             ,FAACQ               
FAD-0004-0012737500002   ,EPSON 003 INK MAGENTA                                       ,267.86000  ,04/06/2026,SUPPLIES                                          ,COLONNADE COLON               ,COLC-SEACOM WAREHOUSE                             ,FAACQ               
FAD-0004-0012737600001   ,EPSON 003 INK YELLOW                                        ,267.86000  ,04/06/2026,SUPPLIES                                          ,COLONNADE COLON               ,COLC-SEACOM WAREHOUSE                             ,FAACQ               
FAD-0004-0012737600002   ,EPSON 003 INK YELLOW                                        ,267.86000  ,04/06/2026,SUPPLIES                                          ,COLONNADE COLON               ,COLC-SEACOM WAREHOUSE                             ,FAACQ               
FAD-0004-0009104900001   ,IMC BUSHING 2""                                              ,33.93000   ,05/15/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0009104900002   ,IMC BUSHING 2""                                              ,33.93000   ,05/15/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0009104900003   ,IMC BUSHING 2""                                              ,33.93000   ,05/15/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0009104900004   ,IMC BUSHING 2""                                              ,33.93000   ,05/15/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0009104900005   ,IMC BUSHING 2""                                              ,33.93000   ,05/15/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0009104900006   ,IMC BUSHING 2""                                              ,33.93000   ,05/15/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0009104900007   ,IMC BUSHING 2""                                              ,33.93000   ,05/15/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0009104900008   ,IMC BUSHING 2""                                              ,33.93000   ,05/15/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0009104900009   ,IMC BUSHING 2""                                              ,33.93000   ,05/15/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0009104900010   ,IMC BUSHING 2""                                              ,33.93000   ,05/15/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0009104900011   ,IMC BUSHING 2""                                              ,33.93000   ,05/15/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0009104900012   ,IMC BUSHING 2""                                              ,33.93000   ,05/15/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0009104900013   ,IMC BUSHING 2""                                              ,33.93000   ,05/15/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0009104900014   ,IMC BUSHING 2""                                              ,33.93000   ,05/15/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0009104900015   ,IMC BUSHING 2""                                              ,33.93000   ,05/15/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0009104900016   ,IMC BUSHING 2""                                              ,33.93000   ,05/15/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0009104900017   ,IMC BUSHING 2""                                              ,33.93000   ,05/15/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0009104900018   ,IMC BUSHING 2""                                              ,33.93000   ,05/15/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0009104900019   ,IMC BUSHING 2""                                              ,33.93000   ,05/15/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0004-0009104900020   ,IMC BUSHING 2""                                              ,33.93000   ,05/15/2026,IMPROVEMENTS                                      ,COLONNADE COLON               ,COLC-INFORMATION TECHNOLOGY                       ,FAACQ               
FAD-0049-0006474400001   ,VACUUM CLEANER LOTUS                                        ,2210.71000 ,05/15/2026,VACUUM                                            ,CEBO COMMISSARY               ,CEBO COMMISSARY COMPOUND                          ,FAACQ               
FAD-0004-0012512700001   ,CIRCULAR SAW BOSCH GKS 140 06016B30K1 COC                   ,4397.32000 ,05/04/2026,TOOLS                                             ,COLONNADE COLON               ,COLC-ENGINEERING DEPT.                            ,FAACQ               
FAD-0004-0011554500005   ,ASUS PRIME H610M-R (P.S) D4 MOTHERBOARD                     ,29816.96000,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
