barcode,desc,acost,adate,cat_type,locname,dept,status
0001173300100CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173300101CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173300102CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173300103CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173300104CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173300105CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173300106CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173300107CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173300108CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173300109CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173300110CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173300111CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173300112CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173300113CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173300114CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173300115CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173300116CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173300117CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173300118CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173300119CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173300120CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173300121CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173300122CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173300123CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173300124CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173300125CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/10/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400001CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400002CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400003CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400004CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400005CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400006CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400007CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400008CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400009CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400010CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400011CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400012CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400013CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400014CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400015CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400016CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400017CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400018CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400019CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400020CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400021CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400022CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400023CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400024CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400025CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400026CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400027CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400028CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400029CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400030CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400031CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400032CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400033CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400034CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400035CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400036CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400037CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400038CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400039CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400040CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400041CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400042CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400043CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400044CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400045CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400046CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400047CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400048CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400049CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400050CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400051CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400052CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400053CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400054CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400055CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400056CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400057CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400058CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400059CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400060CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400061CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400062CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400063CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400064CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400065CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400066CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400067CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400068CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173400069CORP        ,TROLLEY 580MML X 150MM                                      ,      2550.00,12/16/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173500001CORP        ,DOUGH MIXING TROLLEY                                        ,     13166.25,10/23/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173600001CORP        ,DOUGH MIXING TROLLEY                                        ,     13166.25,12/15/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173600002CORP        ,DOUGH MIXING TROLLEY                                        ,     13166.25,12/15/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173600003CORP        ,DOUGH MIXING TROLLEY                                        ,     13166.25,12/15/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173700001CORP        ,TROLLEY FOR FILLING                                         ,     16300.00,12/14/2006,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173700002CORP        ,TROLLEY FOR FILLING                                         ,     16300.00,12/14/2006,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173700003CORP        ,TROLLEY FOR FILLING                                         ,     16300.00,12/14/2006,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173700004CORP        ,TROLLEY FOR FILLING                                         ,     16300.00,12/14/2006,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173800001CORP        ,TROLLEY FOR FILLING                                         ,     10045.50,12/20/2008,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173900001CORP        ,TRANSPORT CARRY (SQUARE)                                    ,      9000.00,11/04/2006,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001173900002CORP        ,TRANSPORT CARRY (SQUARE)                                    ,      9000.00,11/04/2006,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174000001CORP        ,TRANSPORT CARRY (SQUARE)                                    ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174000002CORP        ,TRANSPORT CARRY (SQUARE)                                    ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174000003CORP        ,TRANSPORT CARRY (SQUARE)                                    ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174000004CORP        ,TRANSPORT CARRY (SQUARE)                                    ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174000005CORP        ,TRANSPORT CARRY (SQUARE)                                    ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174000006CORP        ,TRANSPORT CARRY (SQUARE)                                    ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174000007CORP        ,TRANSPORT CARRY (SQUARE)                                    ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174100001CORP        ,TRANSPORT CARRY (SQUARE)                                    ,      9000.00,11/07/2006,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174200001CORP        ,TRANSPORT CARRY (SQUARE)                                    ,      9000.00,11/14/2006,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174200002CORP        ,TRANSPORT CARRY (SQUARE)                                    ,      9000.00,11/14/2006,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174300001CORP        ,TRANSPORT CARRY (SQUARE)                                    ,     12730.16,12/11/2007,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174400001CORP        ,TRANSPORT CARRY (SQUARE)                                    ,     12730.16,12/13/2007,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174500001CORP        ,TRANSPORT CARRY (SQUARE)                                    ,     12730.16,12/17/2007,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174600001CORP        ,TRANSPORT CARRY (SQUARE)                                    ,     13689.20,10/30/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174600002CORP        ,TRANSPORT CARRY (SQUARE)                                    ,     13689.20,10/30/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174700001CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,      8500.00,11/28/2008,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174700002CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,      8500.00,11/28/2008,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174700003CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,      8500.00,11/28/2008,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174700004CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,      8500.00,11/28/2008,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174700005CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,      8500.00,11/28/2008,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174800001CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,      8500.00,11/20/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174800002CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,      8500.00,11/20/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174800003CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,      8500.00,11/20/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174800004CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,      8500.00,11/20/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174800005CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,      8500.00,11/20/2009,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174900001CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174900002CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174900003CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174900004CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174900005CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174900006CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174900007CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174900008CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174900009CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174900010CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174900011CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174900012CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174900013CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174900014CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
